sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
23.703,50.698687342999996,3.82,8.943,4.223,0.957,0.043,58.455,1.8199999999999998,1.4885899999999999,126.547,1.2343899999999999,2.0207349999999997,1.3665499999999997,0.65561,1.80287,1.67922,3.4662904999999995,3.976819999999999,1.779369,5.3225999999999996,7.142999999999999,4.683,0.223,4.92,5.776999999999999,5.08,2.223,737.867,8.2573,1682.9,2967.3940000000002,6.91529,0.5146299999999999,14.967880000000001,343.38926000000004,104.59700000000001,406.85799999999995,4.17312,23.703,50.698687342999996,3.82,8.943,4.223,0.957,0.043,58.455,1.8199999999999998,1.4885899999999999,126.547,1.2343899999999999,2.0207349999999997,1.3665499999999997,0.65561,1.80287,1.67922,3.4662904999999995,3.976819999999999,1.779369,5.3225999999999996,7.142999999999999,4.683,0.223,4.92,5.776999999999999,5.08,2.223,737.867,8.2573,1682.9,2967.3940000000002,6.91529,0.5146299999999999,14.967880000000001,343.38926000000004,104.59700000000001,406.85799999999995,4.17312,3.7670800000000004,8.443232757480002,0.2952000000000001,1.5465199999999997,0.3657199999999999,0.08230200000000003,0.08230199999999999,5.666199999999999,0.2952000000000001,0.11711240000000014,3.960121999999998,0.025600400000000082,0.14639460000000007,0.054858000000000115,0.05639959999999994,0.05284638000000006,0.02586708000000001,0.07755641999999961,0.20462868000000028,0.045585106000000056,0.7501360000000006,1.4054800000000007,0.5198800000000001,0.36572,1.7712000000000003,0.3657200000000005,1.7712000000000003,0.3657199999999999,43.80355800000003,0.2457277999999997,205.43150000000003,91.4398399999999,1.5493244000000004,0.12239319999999995,3.06006232,13.697057239999998,40.01108000000001,22.15509200000004,0.21457488000000025,98.2
23.524,50.283368804000006,3.805,9.034,4.2540000000000004,0.9410000000000001,0.059,58.80500000000001,1.8050000000000002,1.48177,126.291,1.23222,2.01013,1.3618999999999999,0.65113,1.8042100000000003,1.6842099999999998,3.478445,3.98901,1.781412,5.296900000000001,7.0840000000000005,4.6690000000000005,0.254,4.83,5.7459999999999996,5.17,2.254,738.451,8.2094,1681.775,2961.3570000000004,6.831970000000002,0.51849,15.558890000000002,343.99938000000003,105.525,407.494,4.17961,23.524,50.283368804000006,3.805,9.034,4.2540000000000004,0.9410000000000001,0.059,58.80500000000001,1.8050000000000002,1.48177,126.291,1.23222,2.01013,1.3618999999999999,0.65113,1.8042100000000003,1.6842099999999998,3.478445,3.98901,1.781412,5.296900000000001,7.0840000000000005,4.6690000000000005,0.254,4.83,5.7459999999999996,5.17,2.254,738.451,8.2094,1681.775,2961.3570000000004,6.831970000000002,0.51849,15.558890000000002,343.99938000000003,105.525,407.494,4.17961,3.9863599999999995,8.957446225559998,0.31394999999999995,1.6647400000000006,0.40894000000000025,0.11103799999999994,0.111038,6.126050000000005,0.31394999999999995,0.12595030000000002,4.000847999999998,0.028625799999999948,0.1607906999999998,0.06134099999999999,0.06258069999999996,0.052825119999999816,0.03490321999999986,0.09570644999999982,0.2064507199999997,0.04580806400000004,0.7777909999999997,1.4747599999999998,0.5329099999999998,0.40893999999999997,1.8837000000000002,0.40894000000000025,1.8837000000000002,0.40893999999999997,43.64267199999999,0.33150919999999995,203.62600000000003,99.4867299999998,1.655128299999999,0.1263689,4.128950980000001,13.763031360000001,40.773250000000004,22.16636799999998,0.21477392,103.1
23.272000000000002,49.70037730400001,3.7840000000000003,9.16,4.296,0.92,0.08,59.28800000000001,1.7840000000000003,1.47232,125.976,1.22928,1.9956399999999999,1.3556,0.6450400000000001,1.8056800000000002,1.6907200000000002,3.4945352,4.00392,1.783848,5.259520000000001,7.000000000000001,4.648000000000001,0.29600000000000004,4.704000000000001,5.704000000000001,5.296,2.2960000000000003,738.9760000000001,8.146400000000002,1679.15,2953.0620000000004,6.715840000000001,0.52416,16.33064,344.7264,106.9488,408.208,4.18696,23.272000000000002,49.70037730400001,3.7840000000000003,9.16,4.296,0.92,0.08,59.28800000000001,1.7840000000000003,1.47232,125.976,1.22928,1.9956399999999999,1.3556,0.6450400000000001,1.8056800000000002,1.6907200000000002,3.4945352,4.00392,1.783848,5.259520000000001,7.000000000000001,4.648000000000001,0.29600000000000004,4.704000000000001,5.704000000000001,5.296,2.2960000000000003,738.9760000000001,8.146400000000002,1679.15,2953.0620000000004,6.715840000000001,0.52416,16.33064,344.7264,106.9488,408.208,4.18696,4.277503999999999,9.637904387327998,0.3386879999999999,1.81888,0.4641280000000001,0.14719999999999997,0.1472,6.723584000000007,0.3386879999999999,0.13748224,4.0865279999999995,0.032488960000000046,0.17931648,0.06961919999999998,0.07049727999999993,0.05322495999999991,0.04628480000000025,0.11843919359999999,0.21050623999999973,0.04647065599999996,0.8161126399999996,1.5679999999999996,0.5519359999999998,0.46412800000000004,2.0321279999999997,0.4641279999999997,2.032128,0.4641280000000001,43.78547199999992,0.439423999999999,202.91200000000003,109.89798399999985,1.79404288,0.13196287999999998,5.475097599999998,13.960780800000016,41.9421184,22.36057599999998,0.21677312000000015,104.6
23.076999999999998,49.252881421000005,3.768,9.253,4.325,0.907,0.093,59.641,1.768,1.46533,125.82900000000001,1.22725,1.985365,1.35125,0.64079,1.80593,1.6946599999999998,3.5048098999999997,4.01066,1.7847950000000001,5.22804,6.933,4.629,0.325,4.6080000000000005,5.675000000000001,5.3919999999999995,2.325,738.749,8.1071,1674.9,2947.078,6.62847,0.52905,16.79936,345.00786000000005,108.3006,408.374,4.18884,23.076999999999998,49.252881421000005,3.768,9.253,4.325,0.907,0.093,59.641,1.768,1.46533,125.82900000000001,1.22725,1.985365,1.35125,0.64079,1.80593,1.6946599999999998,3.5048098999999997,4.01066,1.7847950000000001,5.22804,6.933,4.629,0.325,4.6080000000000005,5.675000000000001,5.3919999999999995,2.325,738.749,8.1071,1674.9,2947.078,6.62847,0.52905,16.79936,345.00786000000005,108.3006,408.374,4.18884,4.489728000000001,10.128566137343999,0.3563520000000001,1.924608,0.49920000000000014,0.16870199999999996,0.168702,7.128575999999999,0.356352,0.14541312000000003,4.2175380000000064,0.034944000000000024,0.1914393599999999,0.07487999999999989,0.07558655999999997,0.05446854000000001,0.05307323999999993,0.13180400639999978,0.2170234799999999,0.047759009999999935,0.8478105600000002,1.6389120000000004,0.5698560000000003,0.4992000000000001,2.1381119999999996,0.4991999999999996,2.1381119999999996,0.49920000000000014,44.68822199999998,0.5035205999999997,206.20650000000003,116.84659200000006,1.89163008,0.1367808,6.277619039999999,14.346985079999987,43.162521600000005,22.899971999999984,0.22207752000000025,85.1
22.756999999999998,48.507736765,3.7409999999999997,9.419,4.383,0.876,0.124,60.28200000000001,1.7409999999999999,1.4529,125.3,1.22319,1.9657149999999999,1.34255,0.6324399999999999,1.80898,1.7043899999999998,3.5281433,4.035989999999999,1.789139,5.183980000000001,6.829,4.606000000000001,0.383,4.446,5.617,5.554,2.383,740.2599999999999,8.0145,1674.525,2935.965,6.477679999999999,0.5355800000000001,17.95065,346.30588,109.77520000000001,409.796,4.203250000000001,22.756999999999998,48.507736765,3.7409999999999997,9.419,4.383,0.876,0.124,60.28200000000001,1.7409999999999999,1.4529,125.3,1.22319,1.9657149999999999,1.34255,0.6324399999999999,1.80898,1.7043899999999998,3.5281433,4.035989999999999,1.789139,5.183980000000001,6.829,4.606000000000001,0.383,4.446,5.617,5.554,2.383,740.2599999999999,8.0145,1674.525,2935.965,6.477679999999999,0.5355800000000001,17.95065,346.30588,109.77520000000001,409.796,4.203250000000001,4.806126000000002,10.876788114270003,0.3838380000000001,2.102958,0.567606,0.217248,0.217248,7.827924000000006,0.38383800000000007,0.1587222,4.238999999999997,0.03973241999999999,0.21383036999999996,0.08514089999999996,0.08530391999999999,0.053724600000000004,0.06835127999999994,0.16295006159999997,0.21761730000000035,0.04755753,0.8833016399999998,1.7354220000000002,0.5839079999999996,0.567606,2.3030280000000003,0.567606,2.3030280000000003,0.567606,43.810200000000094,0.6483960000000004,200.17125000000004,129.20817,2.0485982400000005,0.14164956,8.084638799999999,14.284587600000023,43.83044640000001,22.624920000000007,0.21957749999999973,85.1
22.538999999999998,48.007705765,3.721,9.507,4.411,0.859,0.14,60.595,1.723,1.44414,124.935,1.2197,1.9525649999999999,1.3363499999999997,0.62711,1.80827,1.7076799999999999,3.5369835000000003,4.04329,1.7891949999999999,5.149720000000001,6.757000000000001,4.585,0.41500000000000004,4.343999999999999,5.579,5.646000000000001,2.4130000000000003,739.8979999999999,7.9581,1670.71685,2926.6218500000004,6.38134,0.53946,18.52485,346.5102,110.77980000000001,409.922,4.20457,22.56156156156156,48.055761526526524,3.7247247247247244,9.516516516516516,4.415415415415415,0.8598598598598599,0.14014014014014015,60.65565565565566,1.7247247247247246,1.4455855855855857,125.06006006006007,1.2209209209209209,1.9545195195195195,1.3376876876876875,0.6277377377377377,1.8100800800800803,1.7093893893893892,3.540524024024024,4.0473373373373365,1.7909859859859858,5.154874874874874,6.763763763763763,4.58958958958959,0.41541541541541543,4.348348348348348,5.584584584584584,5.651651651651651,2.4154154154154153,740.6386386386387,7.966066066066067,1672.389239239239,2929.5514014014016,6.387727727727728,0.54,18.543393393393394,346.8570570570571,110.89069069069069,410.3323323323323,4.208778778778779,4.98384270156042,11.293006315905497,0.3989975961947936,2.1981140299458617,0.6021236451666883,0.24100176252328398,0.24100176252328406,8.197586976365756,0.39899759619479347,0.1658379099820541,4.308091875659449,0.0421486551616682,0.22536109683256822,0.09031854677500323,0.09024600175751325,0.05407569731894046,0.07584681778875968,0.18068996323650985,0.22090198306414555,0.048104320536753134,0.9060872684496313,1.7918619320020723,0.5948691434176918,0.6021236451666883,2.3939855771687606,0.6021236451666885,2.39398557716876,0.6021236451666883,43.95638882125367,0.719217716214713,199.79438898357841,135.6664372079787,2.133984234484735,0.14494494494494498,8.97082067052037,14.447853258664068,44.484604724844964,22.792522251981715,0.2212915618321024,103.6
22.506999999999998,47.926953187,3.7199999999999998,9.547,4.427,0.853,0.147,60.775000000000006,1.72,1.44331,124.923,1.22011,1.9507149999999998,1.33595,0.62609,1.8110300000000001,1.7115799999999999,3.5455565,4.053979999999999,1.792181,5.1486,6.747,4.587,0.427,4.32,5.573,5.68,2.427,741.203,7.9457,1673.3999999999999,2927.446,6.36081,0.54087,18.80192,347.21454,111.021,410.762,4.21308,22.506999999999998,47.926953187,3.7199999999999998,9.547,4.427,0.853,0.147,60.775000000000006,1.72,1.44331,124.923,1.22011,1.9507149999999998,1.33595,0.62609,1.8110300000000001,1.7115799999999999,3.5455565,4.053979999999999,1.792181,5.1486,6.747,4.587,0.427,4.32,5.573,5.68,2.427,741.203,7.9457,1673.3999999999999,2927.446,6.36081,0.54087,18.80192,347.21454,111.021,410.762,4.21308,5.0299200000000015,11.40486741072,0.4032000000000001,2.2276800000000003,0.6148799999999999,0.250782,0.250782,8.316000000000003,0.4032,0.16803359999999998,4.387361999999999,0.04304159999999998,0.22937040000000003,0.09223199999999994,0.09203039999999993,0.05347397999999992,0.07891547999999997,0.188055189,0.2191786800000002,0.047662146,0.9092160000000001,1.8043200000000001,0.5947200000000001,0.61488,2.4192,0.6148799999999999,2.4192,0.61488,43.41199800000002,0.7484358,196.9065000000002,137.8137600000001,2.1588336000000004,0.1452528,9.333935519999997,14.314667640000025,44.382239999999996,22.546692,0.21893928000000035,106.5
22.391000000000002,47.655637953,3.708,9.593,4.444999999999999,0.838,0.161,60.934,1.71,1.4377299999999997,124.492,1.21732,1.941555,1.3312499999999998,0.6222999999999999,1.8114999999999999,1.71443,3.5522361,4.064839999999999,1.7931270000000001,5.134580000000001,6.713,4.58,0.449,4.266,5.545,5.724,2.447,741.895,7.8959,1675.09185,2920.5908499999996,6.30649,0.54145,19.32068,347.68682,110.9492,411.37199999999996,4.219040000000001,22.413413413413412,47.7033412942943,3.7117117117117115,9.602602602602602,4.449449449449449,0.8388388388388388,0.16116116116116116,60.994994994995,1.7117117117117115,1.439169169169169,124.61661661661661,1.2185385385385383,1.9434984984984984,1.3325825825825823,0.6229229229229228,1.813313313313313,1.7161461461461462,3.5557918918918916,4.0689089089089086,1.794921921921922,5.13971971971972,6.71971971971972,4.584584584584585,0.4494494494494494,4.27027027027027,5.55055055055055,5.72972972972973,2.449449449449449,742.6376376376376,7.903803803803805,1676.7686186186186,2923.514364364364,6.3128028028028025,0.541991991991992,19.34002002002002,348.03485485485487,111.06026026026025,411.78378378378375,4.223263263263263,5.105231357483611,11.59187455406758,0.4103563022481942,2.281182082983884,0.6397568739911078,0.2703764825886948,0.2703764825886948,8.533416299182065,0.4103563022481942,0.17199343487631785,4.711261812362917,0.04478298117937766,0.2370021372724075,0.09596353109866626,0.09547908268628988,0.05169327485643826,0.08504598692786892,0.20287228309390448,0.22597730863997129,0.04625442259075896,0.9113899485070658,1.8223809394980566,0.5913120327534741,0.6397568739911081,2.4621378134891647,0.6397568739911083,2.4621378134891647,0.6397568739911081,41.85981977973975,0.807031856681506,189.06819732645567,141.82369757144545,2.2023167311455603,0.14517779040301562,10.059673226780333,13.891144277410554,43.92721730739748,21.81089197305416,0.2118607295984677,122.3
22.282,47.400912647999995,3.703,9.681999999999999,4.474,0.832,0.169,61.318000000000005,1.701,1.4353499999999997,124.702,1.21835,1.93808,1.3309,0.62056,1.81462,1.7200999999999997,3.5657272000000004,4.07449,1.79672,5.118,6.672,4.572,0.47000000000000003,4.199999999999999,5.536,5.8100000000000005,2.472,742.6990000000001,7.8882,1673.33315,2922.0621499999997,6.25217,0.54679,19.62723,348.38198,112.436,412.0199999999999,4.22595,22.259740259740262,47.35355908891109,3.6993006993006996,9.672327672327674,4.46953046953047,0.8311688311688312,0.16883116883116886,61.25674325674326,1.6993006993006994,1.433916083916084,124.5774225774226,1.2171328671328672,1.9361438561438564,1.3295704295704298,0.61994005994006,1.8128071928071932,1.7183816183816185,3.5621650349650356,4.07041958041958,1.7949250749250751,5.112887112887114,6.665334665334666,4.567432567432568,0.4695304695304696,4.195804195804197,5.5304695304695315,5.804195804195805,2.46953046953047,741.957042957043,7.880319680319682,1671.6614885114886,2919.1430069930075,6.245924075924077,0.5462437562437563,19.60762237762238,348.0339460539461,112.32367632367634,411.6083916083916,4.2217282717282725,5.231132503859776,11.878938337187291,0.4205584625165044,2.3389198214373046,0.6566859713712864,0.28065441052454043,0.28065441052454043,8.750689869570992,0.4205584625165045,0.1763411413761064,4.9222465845842365,0.04596801799599001,0.2431554459526486,0.09850289570569275,0.09798593015376228,0.05348761128980886,0.08833867431270045,0.21037544273907954,0.2362219598583236,0.047980239540678975,0.9330250169411008,1.8666648037277407,0.6049894161782273,0.6566859713712863,2.523350775099027,0.6566859713712857,2.523350775099028,0.6566859713712863,43.2414179227366,0.8375105414066443,194.77226070632668,145.46432588390618,2.257448844861432,0.14859266607518362,10.448075560802835,14.408952805436297,44.92821863451235,22.578037347268108,0.21935690682943393,135.1
22.127,47.043001030999996,3.6879999999999997,9.742999999999999,4.494999999999999,0.817,0.183,61.531,1.688,1.42863,124.31899999999999,1.21535,1.9276149999999999,1.3257499999999998,0.61629,1.8144299999999998,1.7228599999999998,3.5727208999999998,4.082859999999999,1.797105,5.0956399999999995,6.622999999999999,4.558999999999999,0.495,4.128,5.505000000000001,5.872,2.4949999999999997,742.8389999999999,7.8381,1672.4,2914.358,6.18237,0.54875,20.13696,348.68566,112.8346,412.35400000000004,4.22924,22.127,47.043001030999996,3.6879999999999997,9.742999999999999,4.494999999999999,0.817,0.183,61.531,1.688,1.42863,124.31899999999999,1.21535,1.9276149999999999,1.3257499999999998,0.61629,1.8144299999999998,1.7228599999999998,3.5727208999999998,4.082859999999999,1.797105,5.0956399999999995,6.622999999999999,4.558999999999999,0.495,4.128,5.505000000000001,5.872,2.4949999999999997,742.8389999999999,7.8381,1672.4,2914.358,6.18237,0.54875,20.13696,348.68566,112.8346,412.35400000000004,4.22924,5.329248000000001,12.114302581344003,0.42931200000000014,2.3983679999999996,0.6811199999999996,0.29902199999999995,0.29902199999999995,8.986656,0.42931199999999997,0.18076512,5.240754000000008,0.04767840000000001,0.25096176,0.10216800000000001,0.10142495999999994,0.052742940000000196,0.09411323999999995,0.22416735059999984,0.25149323999999973,0.047499090000000056,0.9416793600000004,1.894752,0.6068160000000002,0.68112,2.575872,0.6811199999999996,2.575872,0.6811199999999998,42.52846200000004,0.8923446000000004,190.72650000000002,149.69779199999996,2.30841888,0.14964,11.131172639999999,14.263700280000034,44.90520959999999,22.279331999999968,0.2165239200000002,143.0
23.881,51.141929857,3.8369999999999997,8.815,4.163,1.0,0.0,57.934,1.837,1.49806,127.608,1.2385899999999999,2.0390949999999997,1.37555,0.6639199999999998,1.79414,1.6651099999999999,3.4360660999999997,3.9247099999999993,1.7695189999999998,5.32686,7.185,4.6739999999999995,0.163,5.022,5.837000000000001,4.978,2.163,732.008,8.383700000000001,1665.525,2977.0209999999997,7.0189200000000005,0.51498,13.30937,340.43940000000003,105.7584,403.004,4.13493,23.881,51.141929857,3.8369999999999997,8.815,4.163,1.0,0.0,57.934,1.837,1.49806,127.608,1.2385899999999999,2.0390949999999997,1.37555,0.6639199999999998,1.79414,1.6651099999999999,3.4360660999999997,3.9247099999999993,1.7695189999999998,5.32686,7.185,4.6739999999999995,0.163,5.022,5.837000000000001,4.978,2.163,732.008,8.383700000000001,1665.525,2977.0209999999997,7.0189200000000005,0.51498,13.30937,340.43940000000003,105.7584,403.004,4.13493,3.547206,7.876287419382001,0.27286200000000016,1.3643099999999997,0.27286200000000016,0.0,0.0,4.911515999999998,0.27286200000000005,0.1036875600000001,4.365792000000003,0.019100340000000104,0.11869497000000012,0.04092929999999989,0.04365792000000006,0.060029639999999995,0.008185860000000045,0.02856865139999972,0.22647546000000018,0.05102519400000015,0.7585563600000003,1.3643100000000001,0.5457240000000003,0.272862,1.6371719999999998,0.2728619999999996,1.6371719999999998,0.2728619999999998,50.206607999999974,0.02728619999999948,238.75425,77.21994600000025,1.40796792,0.12551652000000002,0.821314620000001,15.3348444,42.784761599999996,25.103303999999987,0.24284718000000033,99.8
23.636999999999997,50.582284013,3.8169999999999997,8.931000000000001,4.199,0.984,0.016,58.373999999999995,1.817,1.4893399999999999,127.432,1.23607,2.026315,1.37015,0.6586399999999999,1.7943799999999999,1.6699499999999996,3.4487441,3.9327499999999995,1.770627,5.287260000000001,7.101,4.65,0.199,4.901999999999999,5.800999999999999,5.098,2.199,731.672,8.3353,1660.025,2969.569,6.9098,0.5211399999999999,13.88533,340.76851999999997,107.47039999999998,403.18,4.13697,23.636999999999997,50.582284013,3.8169999999999997,8.931000000000001,4.199,0.984,0.016,58.373999999999995,1.817,1.4893399999999999,127.432,1.23607,2.026315,1.37015,0.6586399999999999,1.7943799999999999,1.6699499999999996,3.4487441,3.9327499999999995,1.770627,5.287260000000001,7.101,4.65,0.199,4.901999999999999,5.800999999999999,5.098,2.199,731.672,8.3353,1660.025,2969.569,6.9098,0.5211399999999999,13.88533,340.76851999999997,107.47039999999998,403.18,4.13697,3.861142000000002,8.602545922758,0.2990220000000002,1.5212540000000006,0.3251659999999999,0.031488000000000016,0.031488,5.513115999999997,0.299022,0.11545844000000013,4.5317120000000015,0.02276162000000001,0.13674128999999996,0.04877489999999994,0.05124224000000002,0.06158292000000013,0.010003300000000225,0.04860185939999986,0.2347185,0.05264741800000007,0.8051371599999997,1.468966,0.5718999999999999,0.325166,1.7941320000000005,0.32516600000000045,1.7941319999999998,0.3251659999999999,51.326447999999985,0.10571980000000006,242.77625000000003,87.55135400000007,1.5526268000000005,0.13258275999999997,1.1732694399999994,15.821085680000046,44.55983359999999,25.778119999999994,0.2494879800000003,98.2
23.520000000000003,50.307980896000004,3.8070000000000004,8.994,4.222,0.9710000000000001,0.029,58.61900000000001,1.807,1.48463,127.189,1.23446,2.01865,1.3667,0.6553500000000001,1.7959500000000002,1.67407,3.4583906000000004,3.94447,1.772696,5.27246,7.064,4.643,0.222,4.8420000000000005,5.7780000000000005,5.158,2.2220000000000004,732.5490000000001,8.296600000000002,1661.025,2965.2830000000004,6.853390000000001,0.52327,14.372110000000001,341.38718,107.88140000000001,403.898,4.14419,23.520000000000003,50.307980896000004,3.8070000000000004,8.994,4.222,0.9710000000000001,0.029,58.61900000000001,1.807,1.48463,127.189,1.23446,2.01865,1.3667,0.6553500000000001,1.7959500000000002,1.67407,3.4583906000000004,3.94447,1.772696,5.27246,7.064,4.643,0.222,4.8420000000000005,5.7780000000000005,5.158,2.2220000000000004,732.5490000000001,8.296600000000002,1661.025,2965.2830000000004,6.853390000000001,0.52327,14.372110000000001,341.38718,107.88140000000001,403.898,4.14419,4.002719999999998,8.939976833856,0.3115019999999998,1.6043159999999999,0.3583080000000003,0.056317999999999924,0.05631800000000001,5.841066000000004,0.31150200000000006,0.12164718000000013,4.530007999999995,0.025081560000000076,0.14743889999999987,0.05374619999999991,0.055925099999999894,0.06099159999999994,0.017743940000000024,0.06357642840000022,0.23434615999999975,0.05238028800000001,0.8191695600000004,1.510704,0.5761980000000001,0.358308,1.8690119999999997,0.35830799999999974,1.8690120000000006,0.3583080000000003,50.69207199999994,0.16800279999999893,238.74300000000005,93.39733799999985,1.6246685399999996,0.13439778000000002,2.0983176200000004,15.739795040000024,44.67777960000001,25.550543999999984,0.24737432000000015,95.0
23.329,49.86490085700001,3.791,9.091000000000001,4.255000000000001,0.9540000000000001,0.046,58.992000000000004,1.7910000000000001,1.4773600000000002,126.918,1.23215,2.007355,1.36175,0.6505799999999999,1.7973600000000003,1.67937,3.4713113,3.9573699999999996,1.774855,5.244980000000001,7.001,4.628,0.255,4.746,5.745000000000001,5.2540000000000004,2.255,733.1580000000001,8.245700000000001,1659.775,2958.8509999999997,6.76454,0.5274000000000001,14.999870000000001,342.03192000000007,108.8772,404.568,4.15103,23.329,49.86490085700001,3.791,9.091000000000001,4.255000000000001,0.9540000000000001,0.046,58.992000000000004,1.7910000000000001,1.4773600000000002,126.918,1.23215,2.007355,1.36175,0.6505799999999999,1.7973600000000003,1.67937,3.4713113,3.9573699999999996,1.774855,5.244980000000001,7.001,4.628,0.255,4.746,5.745000000000001,5.2540000000000004,2.255,733.1580000000001,8.245700000000001,1659.775,2958.8509999999997,6.76454,0.5274000000000001,14.999870000000001,342.03192000000007,108.8772,404.568,4.15103,4.225522,9.463680844225996,0.3306380000000001,1.7259620000000007,0.4034100000000005,0.08776799999999994,0.08776800000000001,6.315344000000003,0.3306379999999999,0.13073647999999993,4.5907320000000045,0.02823869999999996,0.1623843899999999,0.06051149999999991,0.06236243999999999,0.06107935999999985,0.027657960000000096,0.08275647659999993,0.23712261999999995,0.05276472999999998,0.8464016399999997,1.5804179999999999,0.5885039999999999,0.40341000000000005,1.983828,0.40340999999999944,1.9838280000000004,0.40340999999999994,50.581507999999914,0.2618043999999993,236.87975000000003,101.72101800000024,1.7330177200000003,0.13826680000000005,3.270611960000001,15.854005919999976,45.3673304,25.61316800000001,0.24809577999999988,90.0
23.125000000000004,49.394839279,3.7720000000000002,9.175,4.283,0.936,0.063,59.292,1.774,1.4689100000000002,126.506,1.22866,1.9943849999999999,1.3555499999999998,0.64528,1.7971599999999999,1.68303,3.4807083,3.96704,1.775401,5.2145,6.935,4.609999999999999,0.28700000000000003,4.65,5.707,5.34,2.285,733.1890000000001,8.1865,1657.59185,2949.6788500000002,6.672990000000001,0.53063,15.61684,342.38325999999995,109.636,404.912,4.15448,23.148148148148145,49.44428356256256,3.7757757757757755,9.184184184184183,4.287287287287287,0.9369369369369369,0.06306306306306306,59.35135135135135,1.7757757757757757,1.4703803803803803,126.63263263263262,1.2298898898898898,1.996381381381381,1.3569069069069066,0.6459259259259258,1.7989589589589587,1.6847147147147146,3.4841924924924923,3.9710110110110106,1.7771781781781781,5.219719719719719,6.941941941941941,4.614614614614614,0.28728728728728725,4.654654654654655,5.712712712712713,5.345345345345345,2.2872872872872874,733.9229229229229,8.194694694694693,1659.251101101101,2952.6314814814814,6.67966966966967,0.5311611611611611,15.632472472472472,342.725985985986,109.74574574574575,405.3173173173173,4.158638638638639,4.424795165535908,9.93414462265068,0.3478954429905382,1.8373228082937785,0.44574103633162687,0.1181722262803344,0.11817222628033437,6.751345940535127,0.3478954429905381,0.13904945987028078,4.630923215507791,0.03120187254321394,0.17628514400286174,0.06686115544974411,0.06838319801282766,0.06090569047526022,0.03724318913508096,0.10114951287623943,0.23884438993548096,0.05291829166503847,0.8693037381726076,1.6416316216116018,0.5979452926399876,0.44574103633162687,2.087372657943228,0.44574103633162687,2.087372657943228,0.44574103633162687,50.25743861980099,0.35248401554708036,234.03859314770233,109.41311682052432,1.8313433553673795,0.14144124104084058,4.404012480949416,15.89886635384136,45.841747653559466,25.565741918094275,0.2477493910326744,89.0
