sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
23.872999999999998,50.986074566999996,3.8289999999999997,9.004999999999999,4.300999999999999,0.879,0.122,58.815,1.827,1.48652,124.143,1.23046,2.0048749999999997,1.35685,0.6468299999999998,1.8287099999999998,1.7079,3.5214445000000003,4.1066899999999995,1.8060409999999998,5.42128,7.255,4.777,0.297,4.9559999999999995,5.708999999999999,5.054,2.2989999999999995,756.06,8.0371,1748.33315,2962.98415,6.91972,0.49776,18.13777,351.19464000000005,96.8622,417.69,4.27981,23.849150849150853,50.93513942757244,3.825174825174825,8.996003996003997,4.296703296703297,0.8781218781218781,0.12187812187812189,58.756243756243755,1.8251748251748254,1.485034965034965,124.01898101898101,1.2292307692307691,2.002872127872128,1.3554945054945053,0.646183816183816,1.8268831168831172,1.7061938061938062,3.5179265734265734,4.102587412587412,1.8042367632367633,5.415864135864137,7.247752247752248,4.772227772227772,0.2967032967032967,4.951048951048952,5.703296703296704,5.048951048951049,2.2967032967032965,755.3046953046954,8.02907092907093,1746.5865634365637,2960.024125874126,6.912807192807193,0.4972627372627373,18.11965034965035,350.8437962037963,96.76543456543457,417.2727272727273,4.275534465534466,3.5496531440587367,8.106287378272073,0.2885226661450439,1.6437548465520506,0.4896641819718748,0.2140476905711671,0.21404769057116713,6.199115569744941,0.2885226661450436,0.12371851924299482,3.4172141544768992,0.03427649273803126,0.17679844630893565,0.07344962729578117,0.07231202364069501,0.022966643745864268,0.06674196931939198,0.16326343586483447,0.16268598534332784,0.027242986783446325,0.6009514960563908,1.241471814898388,0.37590381646325693,0.48966418197187433,1.7311359968702624,0.4896641819718736,1.7311359968702629,0.4896641819718742,18.775522180117477,0.6408524542390677,101.60119600679033,104.17976429165228,1.5631993181643533,0.09450353841962236,7.905100214470843,8.13565806820556,27.338759142954952,9.665243847061998,0.0937728804661873,19.89
23.755,50.710667489,3.819,9.067,4.3229999999999995,0.867,0.134,59.05499999999999,1.817,1.4818799999999999,123.931,1.22892,1.9974649999999998,1.3535499999999998,0.6436699999999999,1.8299899999999998,1.7116799999999999,3.5304295,4.11687,1.807807,5.40548,7.217,4.768999999999999,0.319,4.896,5.687,5.114,2.321,756.7279999999998,8.0013,1748.5831500000002,2958.81015,6.86368,0.50008,18.58479,351.72247999999996,97.36220000000002,418.2819999999999,4.2857899999999995,23.73126873126873,50.66000748151849,3.815184815184815,9.057942057942059,4.318681318681319,0.8661338661338662,0.13386613386613389,58.996003996004,1.8151848151848151,1.4803996003996005,123.80719280719282,1.2276923076923079,1.9954695304695305,1.352197802197802,0.6430269730269731,1.8281618381618383,1.70997002997003,3.526902597402598,4.112757242757243,1.806000999000999,5.400079920079921,7.20979020979021,4.764235764235766,0.3186813186813187,4.891108891108892,5.681318681318682,5.108891108891109,2.318681318681319,755.9720279720281,7.993306693306694,1746.8363136863138,2955.854295704296,6.856823176823178,0.4995804195804196,18.56622377622378,351.371108891109,97.26493506493507,417.86413586413596,4.281508491508492,3.698870560009422,8.456715075086747,0.30131706455382784,1.7248366019594799,0.5195683437441685,0.23189198413973633,0.23189198413973644,6.514963557920604,0.30131706455382784,0.12977807407377837,3.696631041286377,0.03636978406209165,0.18672699927445172,0.0779352515616252,0.07658339662335657,0.022230277215292117,0.07229573623180026,0.17624745643966452,0.17596509384721215,0.02945028198574654,0.6194101602693005,1.2883340435787989,0.38438284991731464,0.519568343744168,1.8079023873229665,0.5195683437441678,1.8079023873229674,0.5195683437441682,18.13501184130547,0.6943118819242691,99.9639720918442,109.71687253805128,1.635549026398177,0.09713810664859618,8.563088939032998,8.794708109073792,27.82215187409993,9.360781077064708,0.0933024218538707,39.79
23.456,50.019617872000005,3.7920000000000003,9.200000000000001,4.368,0.8400000000000001,0.16,59.544000000000004,1.792,1.4697600000000002,123.368,1.22424,1.97872,1.3448,0.6359199999999999,1.8306400000000003,1.71816,3.5466176000000003,4.13376,1.809584,5.36176,7.12,4.744,0.368,4.752000000000001,5.632000000000001,5.248000000000001,2.3680000000000003,757.168,7.9152000000000005,1746.15,2946.366,6.72752,0.50528,19.53552,352.44160000000005,98.57440000000001,419.02400000000006,4.29328,23.456,50.019617872000005,3.7920000000000003,9.200000000000001,4.368,0.8400000000000001,0.16,59.544000000000004,1.792,1.4697600000000002,123.368,1.22424,1.97872,1.3448,0.6359199999999999,1.8306400000000003,1.71816,3.5466176000000003,4.13376,1.809584,5.36176,7.12,4.744,0.368,4.752000000000001,5.632000000000001,5.248000000000001,2.3680000000000003,757.168,7.9152000000000005,1746.15,2946.366,6.72752,0.50528,19.53552,352.44160000000005,98.57440000000001,419.02400000000006,4.29328,4.029696,9.230573290751998,0.3294719999999998,1.9008000000000007,0.5829120000000002,0.2688,0.26880000000000004,7.197696000000002,0.32947199999999993,0.14294015999999993,4.277760000000003,0.040803839999999994,0.20794751999999989,0.08743679999999991,0.08566271999999998,0.02219520000000011,0.0837888,0.20434636800000017,0.20359680000000002,0.034053120000000006,0.66249216,1.3939199999999998,0.40550400000000014,0.582912,1.9768319999999997,0.5829119999999997,1.9768320000000008,0.5829120000000002,17.200127999999992,0.804864,98.208,121.62585600000007,1.7938483200000002,0.10340351999999997,9.9246336,10.169088000000022,29.105049600000008,10.552320000000039,0.10775039999999991,40.58
23.334,49.739794950000004,3.782,9.258000000000001,4.386,0.8320000000000001,0.168,59.764,1.782,1.4654,123.28,1.22298,1.9723300000000001,1.3421,0.63328,1.83076,1.7205800000000002,3.5529566,4.137779999999999,1.8101380000000002,5.34196,7.078,4.732,0.386,4.692,5.614,5.308,2.386,757.0,7.891000000000001,1743.4,2942.6400000000003,6.672960000000001,0.50836,19.8235,352.60616000000005,99.43040000000002,419.112,4.294300000000001,23.334,49.739794950000004,3.782,9.258000000000001,4.386,0.8320000000000001,0.168,59.764,1.782,1.4654,123.28,1.22298,1.9723300000000001,1.3421,0.63328,1.83076,1.7205800000000002,3.5529566,4.137779999999999,1.8101380000000002,5.34196,7.078,4.732,0.386,4.692,5.614,5.308,2.386,757.0,7.891000000000001,1743.4,2942.6400000000003,6.672960000000001,0.50836,19.8235,352.60616000000005,99.43040000000002,419.112,4.294300000000001,4.169624000000001,9.5516686982,0.34095200000000003,1.9675120000000006,0.603704,0.27955199999999997,0.2795520000000001,7.450896000000002,0.34095200000000003,0.1479544,4.462079999999999,0.04225928000000001,0.21531587999999985,0.09055559999999988,0.08871008,0.023264639999999885,0.08716512000000022,0.2124337823999999,0.21242591999999982,0.03556963200000012,0.6850945600000001,1.442008,0.4191519999999999,0.603704,2.045712,0.603704,2.045712,0.603704,17.9,0.8369759999999997,101.269,125.91763999999986,1.85653056,0.10691504000000003,10.324104,10.622250240000017,30.07634560000001,11.050368000000017,0.11279520000000023,28.65
23.069000000000003,49.127937989,3.7600000000000002,9.389,4.428999999999999,0.811,0.189,60.265,1.76,1.4555699999999998,122.981,1.21997,1.957405,1.3356499999999998,0.62703,1.83201,1.7270599999999998,3.5691515000000003,4.151859999999999,1.812387,5.3018,6.989,4.709,0.429,4.5600000000000005,5.571000000000001,5.4399999999999995,2.429,757.341,7.8279000000000005,1739.9000000000003,2934.062,6.55167,0.5144900000000001,20.59224,353.27698,101.01100000000001,419.734,4.3007599999999995,23.069000000000003,49.127937989,3.7600000000000002,9.389,4.428999999999999,0.811,0.189,60.265,1.76,1.4555699999999998,122.981,1.21997,1.957405,1.3356499999999998,0.62703,1.83201,1.7270599999999998,3.5691515000000003,4.151859999999999,1.812387,5.3018,6.989,4.709,0.429,4.5600000000000005,5.571000000000001,5.4399999999999995,2.429,757.341,7.8279000000000005,1739.9000000000003,2934.062,6.55167,0.5144900000000001,20.59224,353.27698,101.01100000000001,419.734,4.3007599999999995,4.455119999999999,10.212974256719999,0.3647999999999999,2.11128,0.6520799999999997,0.30655799999999994,0.306558,8.0028,0.3648,0.1587336000000001,4.906818000000004,0.04564559999999998,0.23194439999999988,0.09781200000000004,0.09571439999999996,0.02570021999999987,0.09561131999999994,0.23286633300000015,0.23365691999999974,0.039165713999999935,0.7268640000000002,1.53672,0.44232000000000016,0.65208,2.1887999999999996,0.6520799999999997,2.1887999999999996,0.65208,18.292781999999992,0.9177461999999998,103.73999999999988,135.4137600000001,1.9886616000000004,0.11322480000000006,11.32403328,11.696461559999976,31.632720000000003,12.196547999999988,0.12445271999999945,17.51
22.867,48.658200410999996,3.7430000000000003,9.493,4.465,0.792,0.208,60.666,1.7429999999999999,1.44778,122.664,1.21745,1.9451649999999998,1.3302500000000002,0.62184,1.83378,1.73301,3.5834999,4.167009999999999,1.814965,5.273540000000001,6.923,4.694,0.46499999999999997,4.458,5.535,5.542,2.465,758.184,7.7711,1739.275,2927.1230000000005,6.45692,0.5186999999999999,21.29651,354.04716,101.9856,420.564,4.309189999999999,22.867,48.658200410999996,3.7430000000000003,9.493,4.465,0.792,0.208,60.666,1.7429999999999999,1.44778,122.664,1.21745,1.9451649999999998,1.3302500000000002,0.62184,1.83378,1.73301,3.5834999,4.167009999999999,1.814965,5.273540000000001,6.923,4.694,0.46499999999999997,4.458,5.535,5.542,2.465,758.184,7.7711,1739.275,2927.1230000000005,6.45692,0.5186999999999999,21.29651,354.04716,101.9856,420.564,4.309189999999999,4.655638,10.682556189254003,0.38190199999999985,2.218598,0.6909899999999999,0.32947199999999993,0.329472,8.419675999999999,0.3819020000000001,0.16675892,5.268223999999999,0.04836930000000002,0.24494480999999999,0.10364849999999985,0.10128575999999997,0.027547519999999902,0.10274784000000001,0.2503072416,0.2508438399999998,0.04203055999999992,0.75259956,1.600422,0.454716,0.69099,2.291412,0.6909899999999999,2.291412,0.6909899999999999,17.658032000000027,0.9863776000000004,102.34825000000001,142.6961219999998,2.08497688,0.11694819999999995,12.169451839999999,12.551901440000002,32.3734016,13.077376000000012,0.13345695999999932,18.3
22.676,48.215120372,3.7270000000000003,9.59,4.498,0.775,0.225,61.038999999999994,1.727,1.44051,122.393,1.21514,1.9338699999999998,1.3253,0.6170699999999999,1.83519,1.7383099999999998,3.5964206,4.17991,1.817124,5.246060000000001,6.86,4.679,0.498,4.362,5.502000000000001,5.638,2.498,758.793,7.720199999999999,1738.0249999999999,2920.6910000000003,6.36807,0.52283,21.92427,354.6919,102.98140000000001,421.234,4.31603,22.676,48.215120372,3.7270000000000003,9.59,4.498,0.775,0.225,61.038999999999994,1.727,1.44051,122.393,1.21514,1.9338699999999998,1.3253,0.6170699999999999,1.83519,1.7383099999999998,3.5964206,4.17991,1.817124,5.246060000000001,6.86,4.679,0.498,4.362,5.502000000000001,5.638,2.498,758.793,7.720199999999999,1738.0249999999999,2920.6910000000003,6.36807,0.52283,21.92427,354.6919,102.98140000000001,421.234,4.31603,4.833096,11.096752979112,0.3969419999999999,2.31186,0.7240920000000001,0.34874999999999995,0.34874999999999995,8.780705999999997,0.39694199999999996,0.17373846000000004,5.57685,0.05068643999999994,0.25609302000000006,0.10861379999999995,0.10604022,0.029164499999999975,0.10876049999999994,0.26495073,0.26554049999999996,0.04449419999999993,0.7763487599999997,1.65756,0.46673399999999987,0.7240920000000001,2.381652,0.7240919999999996,2.381652,0.7240920000000001,17.356127999999995,1.0440900000000006,101.96175000000011,148.97538599999996,2.16926622,0.12043482,12.881578499999998,13.287644999999976,33.1241556,13.844699999999989,0.14128649999999957,25.46
23.430999999999997,49.975620957000004,3.793,9.210999999999999,4.363,0.853,0.148,59.593,1.791,1.4710200000000002,123.913,1.22612,1.982585,1.34755,0.6376900000000001,1.82833,1.71566,3.5424127000000003,4.11685,1.807187,5.3472,7.101,4.731,0.359,4.74,5.647,5.2700000000000005,2.361,754.87,7.958100000000001,1736.3331500000002,2949.88415,6.72434,0.50938,19.063170000000003,351.53276,100.193,417.65400000000005,4.28001,23.407592407592404,49.92569526173826,3.789210789210789,9.201798201798201,4.358641358641359,0.852147852147852,0.14785214785214784,59.53346653346653,1.789210789210789,1.4695504495504494,123.78921078921078,1.2248951048951047,1.9806043956043953,1.3462037962037963,0.6370529470529469,1.8265034965034965,1.7139460539460538,3.538873826173826,4.112737262737262,1.8053816183816183,5.341858141858142,7.093906093906093,4.7262737262737256,0.3586413586413586,4.735264735264735,5.641358641358641,5.264735264735264,2.3586413586413584,754.1158841158841,7.95014985014985,1734.5985514485515,2946.9372127872125,6.7176223776223765,0.5088711288711288,19.044125874125875,351.1815784215784,100.0929070929071,417.2367632367632,4.275734265734266,4.091912083920078,9.346315171282264,0.332714238808145,1.896944214626532,0.5660872593939527,0.251983780455309,0.2519837804553089,7.1557214014756445,0.332714238808145,0.14276752218810168,4.077528864741655,0.039626108157576806,0.2042408141309241,0.08491308890909277,0.08357277088545823,0.027252188371069505,0.07867329473723075,0.19112142602652074,0.19435541481495516,0.032710330628412415,0.6915725633008349,1.430198173454917,0.43205545703048237,0.5660872593939525,1.9962854328488693,0.5660872593939527,1.9962854328488686,0.5660872593939525,22.168432965635763,0.7540902653789772,116.09519351777098,120.29590788831568,1.8031534898667774,0.10870767594044314,9.3164223189398,9.769603184028746,31.39939381298022,11.484347820012204,0.11149102645606168,23.87
23.258000000000003,49.58520799600001,3.7750000000000004,9.254000000000001,4.3740000000000006,0.8420000000000001,0.157,59.708,1.7770000000000001,1.46347,123.544,1.22229,1.97172,1.3419,0.63354,1.82508,1.7150800000000002,3.5425752000000004,4.11429,1.804444,5.316840000000001,7.0440000000000005,4.71,0.378,4.668,5.6160000000000005,5.322,2.3760000000000003,753.387,7.914200000000001,1730.71685,2939.99985,6.65369,0.51139,19.363310000000002,351.08894000000004,100.79960000000001,417.032,4.27371,23.28128128128128,49.634842838838836,3.7787787787787788,9.263263263263264,4.378378378378378,0.8428428428428428,0.15715715715715714,59.76776776776777,1.7787787787787788,1.464934934934935,123.66766766766767,1.2235135135135136,1.9736936936936935,1.343243243243243,0.6341741741741742,1.8269069069069068,1.7167967967967968,3.546121321321321,4.118408408408408,1.8062502502502502,5.322162162162162,7.051051051051051,4.714714714714715,0.37837837837837834,4.672672672672673,5.621621621621621,5.3273273273273265,2.3783783783783785,754.1411411411411,7.922122122122122,1732.4492992992994,2942.9427927927927,6.660350350350351,0.5119019019019019,19.382692692692693,351.4403803803804,100.9005005005005,417.4494494494494,4.277987987987989,4.23456088721354,9.675792335101871,0.3445647850052254,1.9676052428805184,0.5893461028596162,0.2649175702228755,0.2649175702228755,7.426072719366015,0.3445647850052254,0.14806931055179304,4.295943591238883,0.04125422720017311,0.21230491753014274,0.08840191542894246,0.08695193692190682,0.027791875960044232,0.08272853434014596,0.2008715766817866,0.20480456432408384,0.034495917338760104,0.7131087844601358,1.4780426071717365,0.4443482521560599,0.5893461028596163,2.0673887100313526,0.5893461028596167,2.067388710031352,0.5893461028596164,22.56863470076684,0.7927390854317784,117.90819848877909,124.92734175617068,1.868523378233088,0.1119913507100694,9.796330825319814,10.303103664224798,32.24222099977855,11.717246776305888,0.11377623870116314,23.87
23.188,49.418962996,3.7710000000000004,9.31,4.394,0.835,0.165,59.947,1.7710000000000001,1.46143,123.549,1.22242,1.9683099999999998,1.3409,0.63191,1.82747,1.7192299999999998,3.5521238,4.124029999999999,1.8071720000000002,5.3083800000000005,7.0200000000000005,4.707,0.394,4.626,5.606000000000001,5.374,2.394,754.349,7.898600000000001,1731.525,2939.863,6.61731,0.51399,19.671110000000002,351.7155,101.4222,417.722,4.2807900000000005,23.188,49.418962996,3.7710000000000004,9.31,4.394,0.835,0.165,59.947,1.7710000000000001,1.46143,123.549,1.22242,1.9683099999999998,1.3409,0.63191,1.82747,1.7192299999999998,3.5521238,4.124029999999999,1.8071720000000002,5.3083800000000005,7.0200000000000005,4.707,0.394,4.626,5.606000000000001,5.374,2.394,754.349,7.898600000000001,1731.525,2939.863,6.61731,0.51399,19.671110000000002,351.7155,101.4222,417.722,4.2807900000000005,4.336104000000001,9.912033060168001,0.3531179999999998,2.0200200000000006,0.6075480000000001,0.2755500000000001,0.2755500000000001,7.628274000000002,0.35311799999999993,0.15199494000000002,4.471169999999995,0.04252835999999995,0.21848598000000005,0.09113219999999994,0.08957477999999998,0.027836160000000096,0.08605409999999994,0.20891514599999994,0.21317009999999986,0.0359132400000001,0.7272380399999999,1.5111599999999996,0.45180600000000015,0.6075480000000001,2.118708,0.6075479999999996,2.118708,0.6075480000000001,22.57267199999996,0.8245379999999997,118.15575000000001,128.42855400000013,1.9162279800000004,0.11409257999999997,10.1900337,10.726485000000002,32.724632400000004,11.740416000000018,0.11523930000000016,17.51
22.982999999999997,48.945913534999995,3.754,9.411,4.4270000000000005,0.819,0.181,60.333,1.754,1.4538499999999999,123.325,1.22011,1.956835,1.33595,0.62711,1.82837,1.72416,3.5644877,4.13456,1.8088410000000001,5.277120000000001,6.9510000000000005,4.689,0.427,4.524,5.573,5.476000000000001,2.427,754.565,7.850500000000001,1728.6499999999999,2933.26,6.523670000000001,0.51877,20.2561,352.21322,102.66380000000001,418.17400000000004,4.2855,22.982999999999997,48.945913534999995,3.754,9.411,4.4270000000000005,0.819,0.181,60.333,1.754,1.4538499999999999,123.325,1.22011,1.956835,1.33595,0.62711,1.82837,1.72416,3.5644877,4.13456,1.8088410000000001,5.277120000000001,6.9510000000000005,4.689,0.427,4.524,5.573,5.476000000000001,2.427,754.565,7.850500000000001,1728.6499999999999,2933.26,6.523670000000001,0.51877,20.2561,352.21322,102.66380000000001,418.17400000000004,4.2855,4.549636000000001,10.406838389220002,0.37096799999999996,2.127788,0.6439160000000002,0.296478,0.296478,8.042163999999998,0.37096799999999996,0.16007420000000008,4.823649999999998,0.04507411999999997,0.23097281999999986,0.09658739999999993,0.09483811999999997,0.028388099999999986,0.09261408,0.22469785259999991,0.23002927999999995,0.038791558000000045,0.7583430399999997,1.5818919999999996,0.46898799999999996,0.6439159999999999,2.225808,0.6439159999999997,2.2258080000000002,0.6439159999999999,22.953449999999954,0.8870809999999995,119.88600000000012,135.55411999999993,2.01518564,0.11878515999999997,10.966391799999998,11.586454359999976,33.8754104,12.245012000000022,0.12470899999999971,5.57
24.791,53.16251212700001,3.907,8.465,4.093,1.0,0.0,56.67400000000001,1.907,1.5246600000000001,126.488,1.24349,2.0695449999999997,1.38605,0.6751199999999999,1.80954,1.66721,3.4287371,3.9828099999999997,1.782609,5.52146,7.535,4.814,0.093,5.442,5.907,4.558,2.093,744.888,8.3907,1726.775,2996.831,7.380120000000001,0.48278,13.52007,344.37340000000006,94.7824,409.444,4.19723,24.791,53.16251212700001,3.907,8.465,4.093,1.0,0.0,56.67400000000001,1.907,1.5246600000000001,126.488,1.24349,2.0695449999999997,1.38605,0.6751199999999999,1.80954,1.66721,3.4287371,3.9828099999999997,1.782609,5.52146,7.535,4.814,0.093,5.442,5.907,4.558,2.093,744.888,8.3907,1726.775,2996.831,7.380120000000001,0.48278,13.52007,344.37340000000006,94.7824,409.444,4.19723,2.1931259999999995,4.869661001621996,0.16870199999999996,0.8435099999999999,0.16870199999999996,0.0,0.0,3.0366360000000054,0.16870199999999996,0.06410675999999996,2.6992319999999994,0.011809140000000018,0.07338537000000009,0.025305299999999916,0.026992319999999993,0.037114440000000117,0.0050610599999998795,0.017663099400000114,0.14002265999999985,0.03154727399999995,0.46899156,0.8435099999999999,0.3374039999999999,0.168702,1.012212,0.16870199999999996,1.012212,0.16870199999999996,31.04116799999997,0.016870199999999676,147.61425000000003,47.74266599999997,0.8705023199999997,0.07760291999999999,0.5077930200000004,9.481052399999975,26.452473599999994,15.520583999999985,0.15014478000000003,27.85
24.756000000000004,53.080331588,3.904,8.484,4.1,0.996,0.004,56.748,1.9040000000000001,1.5232400000000001,126.41199999999999,1.243,2.06722,1.385,0.67412,1.81004,1.6684799999999997,3.4316972,3.98648,1.7832599999999998,5.51712,7.524,4.812,0.1,5.424,5.9,4.5760000000000005,2.1,745.1720000000001,8.3788,1727.15,2995.534,7.363160000000001,0.4834,13.67008,344.56808,94.8968,409.672,4.199520000000001,24.756000000000004,53.080331588,3.904,8.484,4.1,0.996,0.004,56.748,1.9040000000000001,1.5232400000000001,126.41199999999999,1.243,2.06722,1.385,0.67412,1.81004,1.6684799999999997,3.4316972,3.98648,1.7832599999999998,5.51712,7.524,4.812,0.1,5.424,5.9,4.5760000000000005,2.1,745.1720000000001,8.3788,1727.15,2995.534,7.363160000000001,0.4834,13.67008,344.56808,94.8968,409.672,4.199520000000001,2.249151999999997,5.002136488896001,0.17356800000000006,0.8750720000000001,0.18079999999999968,0.007968000000000003,0.007968,3.160383999999998,0.1735679999999999,0.06646207999999994,2.6841919999999933,0.01265599999999992,0.07734624000000002,0.027119999999999915,0.028711039999999906,0.03680735999999998,0.005240320000000156,0.02295653759999986,0.13919231999999981,0.03132784000000017,0.47528704,0.860608,0.33990399999999976,0.18080000000000002,1.0414079999999997,0.18079999999999968,1.0414080000000006,0.18080000000000007,30.759647999999885,0.038329600000000234,146.44800000000004,49.92972799999999,0.8982867199999998,0.07846719999999999,0.5299347200000003,9.414926720000015,26.571814399999997,15.39564799999998,0.14895167999999975,28.65
